NCT01169337,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT01169337,True,Lenalidomide or Observation in Treating Patients With Asymptomatic High-Risk Smoldering Multiple Myeloma,Light Chain Deposition Disease; Smoldering Plasma Cell Myeloma,Other:Clinical Observation; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Other:Quality-of-Life Assessment,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT01107626,Eastern Cooperative Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT01107626,True,Bevacizumab or Pemetrexed Disodium Alone or In Combination After Induction Therapy in Treating Patients With Advanced Non-Squamous Non-Small Cell Lung Cancer,Lung Cancer,Biological:bevacizumab; Drug:pemetrexed disodium,[],"December 5, 2012",18,9223372036854775807,Both,False
NCT00666731,University of Nebraska,False,SD,https://ClinicalTrials.gov/show/NCT00666731,True,A Breast Cancer Information Registry for Participants With Breast Cancer or Characteristics of Hereditary Breast Cancer,Breast Cancer; Precancerous Condition,Other:medical chart review; Other:questionnaire administration; Other:study of socioeconomic and demographic variables; Procedure:Excess human biological tissue; Procedure:quality-of-life assessment,[],"November 30, 2015",19,120,Both,False
NCT02488967,NRG Oncology,False,SD,https://ClinicalTrials.gov/show/NCT02488967,True,Doxorubicin Hydrochloride and Cyclophosphamide Followed by Paclitaxel With or Without Carboplatin in Treating Patients With Triple-Negative Breast Cancer,Breast Adenocarcinoma; Estrogen Receptor Negative; HER2/Neu Negative; Progesterone Receptor Negative; Stage IB Breast Cancer; Stage IIA Breast Cancer; Stage IIB Breast Cancer; Stage IIIA Breast Cancer; Stage IIIC Breast Cancer; Triple-Negative Breast Carcinoma,Drug:Carboplatin; Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Paclitaxel,[],"January 4, 2016",18,9223372036854775807,Both,False
NCT02164916,Southwest Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT02164916,True,S1406 Phase II Study of Irinotecan and Cetuximab With or Without Vemurafenib in BRAF Mutant Metastatic Colorectal Cancer,Colorectal Cancer,Biological:cetuximab; Drug:irinotecan hydrochloride; Drug:vemurafenib,[],"January 26, 2016",18,9223372036854775807,Both,False
NCT02101788,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02101788,True,Trametinib in Treating Patients With Recurrent or Progressive Low-Grade Ovarian Cancer or Peritoneal Cavity Cancer,Micropapillary Serous Carcinoma; Ovarian Serous Adenocarcinoma; Primary Peritoneal Serous Adenocarcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma,Other:Laboratory Biomarker Analysis; Drug:Letrozole; Drug:Paclitaxel; Drug:Pegylated Liposomal Doxorubicin Hydrochloride; Other:Pharmacological Study; Other:Quality-of-Life Assessment; Drug:Tamoxifen Citrate; Drug:Topotecan Hydrochloride; Drug:Trametinib,[],"January 27, 2016",19,9223372036854775807,Female,False
NCT02085408,Eastern Cooperative Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT02085408,True,Clofarabine or Daunorubicin Hydrochloride and Cytarabine Followed By Decitabine or Observation in Treating Older Patients With Newly Diagnosed Acute Myeloid Leukemia,Acute Myeloid Leukemia With Multilineage Dysplasia Following Myelodysplastic Syndrome; Adult Acute Megakaryoblastic Leukemia (M7); Adult Acute Minimally Differentiated Myeloid Leukemia (M0); Adult Acute Monoblastic Leukemia (M5a); Adult Acute Monocytic Leukemia (M5b); Adult Acute Myeloblastic Leukemia With Maturation (M2); Adult Acute Myeloblastic Leukemia Without Maturation (M1); Adult Acute Myeloid Leukemia With 11q23 (MLL) Abnormalities; Adult Acute Myeloid Leukemia With Del(5q); Adult Acute Myeloid Leukemia With Inv(16)(p13;q22); Adult Acute Myeloid Leukemia With t(16;16)(p13;q22); Adult Acute Myeloid Leukemia With t(8;21)(q22;q22); Adult Acute Myelomonocytic Leukemia (M4); Adult Erythroleukemia (M6a); Adult Pure Erythroid Leukemia (M6b); Secondary Acute Myeloid Leukemia; Untreated Adult Acute Myeloid Leukemia,Drug:clofarabine; Drug:daunorubicin hydrochloride; Other:clinical observation; Drug:cytarabine; Drug:decitabine; Other:laboratory biomarker analysis; Procedure:quality-of-life assessment; Other:questionnaire administration,[],"September 16, 2014",60,9223372036854775807,Both,False
NCT02003209,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02003209,True,"Docetaxel, Carboplatin, Trastuzumab, and Pertuzumab With or Without Estrogen Deprivation in Treating Patients With Hormone Receptor-Positive, HER2-Positive Operable or Locally Advanced Breast Cancer",Estrogen Receptor Positive; HER2/Neu Positive; Progesterone Receptor Positive; Stage IB Breast Cancer; Stage II Breast Cancer; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer,Drug:Aromatase Inhibition Therapy; Drug:Carboplatin; Other:Cytology Specimen Collection Procedure; Drug:Docetaxel; Drug:Goserelin Acetate; Other:Laboratory Biomarker Analysis; Biological:Pertuzumab; Other:Quality-of-Life Assessment; Procedure:Therapeutic Conventional Surgery; Biological:Trastuzumab; Radiation:Whole Breast Irradiation,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT01863550,ECOG-ACRIN Cancer Research Group,False,SD,https://ClinicalTrials.gov/show/NCT01863550,True,Bortezomib or Carfilzomib With Lenalidomide and Dexamethasone in Treating Patients With Newly Diagnosed Multiple Myeloma,Stage I Multiple Myeloma; Stage II Multiple Myeloma; Stage III Multiple Myeloma,Drug:bortezomib; Drug:lenalidomide; Drug:dexamethasone; Drug:carfilzomib; Procedure:quality-of-life assessment; Other:laboratory biomarker analysis,[],"December 29, 2015",18,9223372036854775807,Both,False
NCT01781468,Alliance for Clinical Trials in Oncology,False,SD,https://ClinicalTrials.gov/show/NCT01781468,True,Armodafinil in Reducing Cancer-Related Fatigue in Patients With High Grade Glioma,Fatigue,Drug:armodafinil 150 mg; Other:Placebo; Drug:armodafinil 250 mg,[],"November 13, 2015",18,9223372036854775807,Both,False
NCT01668719,Southwest Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT01668719,True,"S1211, Bortezomib, Dexamethasone, and Lenalidomide With or Without Elotuzumab in Treating Patients With Newly Diagnosed High-Risk Multiple Myeloma",Multiple Myeloma; Plasma Cell Myeloma,Biological:elotuzumab; Drug:bortezomib; Drug:dexamethasone; Drug:lenalidomide,[],"September 28, 2015",18,120,Both,False
NCT01349881,Southwest Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT01349881,True,"S0820, Adenoma and Second Primary Prevention Trial",Colorectal Neoplasms,Drug:Eflornithine placebo & sulindac placebo; Drug:eflornithine & sulindac placebo; Drug:Eflornithine placebo & sulindac; Drug:Eflornithine plus sulindac,[],"August 18, 2015",18,9223372036854775807,Both,False
NCT01345019,Amgen,False,SD,https://ClinicalTrials.gov/show/NCT01345019,True,Denosumab Compared to Zoledronic Acid in the Treatment of Bone Disease in Subjects With Multiple Myeloma,Cancer; Hematologic Malignancies; Multiple Myeloma; Oncology; Bone Metastases; Multiple Myeloma Bone Lesions,Drug:Denosumab; Drug:Zoledronic acid,[],"November 20, 2015",18,9223372036854775807,Both,False
NCT01101451,Gynecologic Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT01101451,True,Radiation Therapy With or Without Chemotherapy in Patients With Stage I or Stage II Cervical Cancer Who Previously Underwent Surgery,Cervical Adenocarcinoma; Cervical Adenosquamous Carcinoma; Cervical Squamous Cell Carcinoma; Stage IA Cervical Cancer; Stage IB Cervical Cancer; Stage IIA Cervical Cancer,Drug:Cisplatin; Radiation:External Beam Radiation Therapy; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment,[],"July 13, 2015",18,9223372036854775807,Female,False
NCT01042522,Gynecologic Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT01042522,True,"Paclitaxel and Carboplatin or Bleomycin Sulfate, Etoposide Phosphate, and Cisplatin in Treating Patients With Advanced or Recurrent Sex Cord-Ovarian Stromal Tumors",Malignant Ovarian Surface Epithelial-Stromal Tumor,Drug:Paclitaxel; Drug:Carboplatin; Biological:Bleomycin Sulfate; Drug:Etoposide Phosphate; Drug:Cisplatin,[],"December 23, 2014",18,9223372036854775807,Female,False
NCT00897442,Gynecologic Oncology Group,True,SD,https://ClinicalTrials.gov/show/NCT00897442,True,Collecting Tumor Samples From Patients With Gynecological Tumors,Cancer,Other:biologic sample preservation procedure,[],"August 30, 2012",0,9223372036854775807,Female,False
NCT00888615,Gynecologic Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT00888615,True,"Elesclomol Sodium and Paclitaxel in Treating Patients With Recurrent or Persistent Ovarian Epithelial Cancer, Fallopian Tube Cancer, or Primary Peritoneal Cancer",Malignant Ovarian Mixed Epithelial Tumor; Ovarian Brenner Tumor; Ovarian Clear Cell Cystadenocarcinoma; Ovarian Endometrioid Adenocarcinoma; Ovarian Mucinous Cystadenocarcinoma; Ovarian Serous Cystadenocarcinoma; Recurrent Fallopian Tube Carcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma; Undifferentiated Ovarian Carcinoma,Drug:Elesclomol Sodium; Drug:Paclitaxel,[],"December 23, 2014",18,9223372036854775807,Female,False
NCT00858364,Amgen,False,SD,https://ClinicalTrials.gov/show/NCT00858364,True,Anemia Treatment for Advanced Non-Small Cell Lung Cancer (NSCLC) Patients Receiving Chemotherapy,Non-Small Cell Lung Cancer; Anemia; Cancer; Lung Cancer,Drug:darbepoetin alfa 500 mcg Q3W; Drug:placebo,[],"January 27, 2016",18,9223372036854775807,Both,False
NCT00843882,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT00843882,True,Lenalidomide With or Without Epoetin Alfa in Treating Patients With Myelodysplastic Syndrome and Anemia,Anemia; Chronic Myelomonocytic Leukemia; de Novo Myelodysplastic Syndrome; Previously Treated Myelodysplastic Syndrome,Biological:Epoetin Alfa; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT00807768,Gynecologic Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT00807768,True,"Pelvic Radiation Therapy or Vaginal Implant Radiation Therapy, Paclitaxel, and Carboplatin in Treating Patients With High-Risk Stage I or Stage II Endometrial Cancer",Endometrial Cancer; Fatigue; Neurotoxicity,Drug:carboplatin; Drug:paclitaxel; Radiation:brachytherapy; Radiation:intensity-modulated radiation therapy; Radiation:radiation therapy,[],"February 3, 2012",18,9223372036854775807,Female,False
NCT02671981,Radiation Therapy Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT02671981,True,Concurrent Bevacizumab With or Without Radiation Therapy in Treating Patients With Recurrent Glioblastoma,Giant Cell Glioblastoma; Glioblastoma; Gliosarcoma; Recurrent Brain Neoplasm,Radiation:3-Dimensional Conformal Radiation Therapy; Biological:Bevacizumab; Radiation:Intensity-Modulated Radiation Therapy; Radiation:Proton Beam Radiation Therapy,[],"February 2, 2016",18,9223372036854775807,Both,False
NCT02562716,Southwest Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT02562716,True,S1505: Combination Chemotherapy or Gemcitabine Hydrochloride and Paclitaxel Albumin-Stabilized Nanoparticle Formulation Before Surgery in Treating Patients With Pancreatic Cancer That Can Be Removed by Surgery,Pancreatic Adenocarcinoma; Resectable Pancreatic Cancer,Drug:Fluorouracil; Drug:Gemcitabine Hydrochloride; Drug:Irinotecan Hydrochloride; Drug:Oxaliplatin; Drug:Paclitaxel Albumin-Stabilized Nanoparticle Formulation; Procedure:Pancreatectomy,[],"January 26, 2016",18,75,Both,False
NCT02506153,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02506153,True,High-Dose Recombinant Interferon Alfa-2B or Pembrolizumab in Treating Patients With Stage III-IV High Risk Melanoma That Has Been Removed by Surgery,Metastatic Non-Cutaneous Melanoma; Non-Cutaneous Melanoma; Recurrent Melanoma of the Skin; Recurrent Non-Cutaneous Melanoma; Stage III Mucosal Melanoma of the Head and Neck; Stage IIIA Skin Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma; Stage IVA Mucosal Melanoma of the Head and Neck; Stage IVB Mucosal Melanoma of the Head and Neck; Stage IVC Mucosal Melanoma of the Head and Neck,Other:Laboratory Biomarker Analysis; Biological:Pembrolizumab; Other:Pharmacological Study; Other:Quality-of-Life Assessment; Biological:Recombinant Interferon Alfa-2b,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT02480153,Pfizer,False,SD,https://ClinicalTrials.gov/show/NCT02480153,True,A Study Of PF-06410293 (Adalimumab-Pfizer) And Adalimumab (Humira) In Combination With Methotrexate In Subjects With Active Rheumatoid Arthritis (REFLECTIONS B538-02).,Rheumatoid Arthritis,Biological:PF-06410293; Biological:Adalimumab,[],"January 25, 2016",18,9223372036854775807,Both,False
NCT02465515,GlaxoSmithKline,False,SD,https://ClinicalTrials.gov/show/NCT02465515,True,"Effect of Albiglutide, When Added to Standard Blood Glucose Lowering Therapies, on Major Cardiovascular Events in Subjects With Type 2 Diabetes Mellitus",Diabetes Mellitus,Biological:Albiglutide 30 mg; Biological:Albiglutide 50 mg; Biological:Albiglutide matching placebo,[],"February 4, 2016",40,9223372036854775807,Both,False
NCT02438722,Southwest Oncology Group,False,SD,https://ClinicalTrials.gov/show/NCT02438722,True,"Afatinib Dimaleate With or Without Cetuximab in Treating Patients With Newly Diagnosed Stage IV or Recurrent, EGFR Mutation Positive Non-small Cell Lung Cancer",Recurrent Non-Small Cell Lung Carcinoma; Stage IV Non-Small Cell Lung Cancer,Drug:Afatinib Dimaleate; Biological:Cetuximab; Other:Laboratory Biomarker Analysis,[],"September 1, 2015",0,9223372036854775807,Both,False
NCT02367820,Nektar Therapeutics,False,SD,https://ClinicalTrials.gov/show/NCT02367820,True,Long-Term Safety and Tolerability Study of NKTR-181 in Subjects With Chronic Low Back Pain or Chronic Non-Cancer Pain,Low Back Pain; Chronic Pain,Drug:NKTR-181,[],"December 21, 2015",18,75,Both,False
NCT02339571,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02339571,True,Nivolumab and Ipilimumab With or Without Sargramostim in Treating Patients With Stage III-IV Melanoma That Cannot Be Removed by Surgery,Recurrent Melanoma of the Skin; Stage IIIA Skin Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Ipilimumab; Other:Laboratory Biomarker Analysis; Biological:Nivolumab; Other:Quality-of-Life Assessment; Biological:Sargramostim,[],"February 4, 2016",18,9223372036854775807,Both,False
NCT02311933,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02311933,True,"Tamoxifen Citrate or Z-Endoxifen Hydrochloride in Treating Patients With Locally Advanced or Metastatic, Estrogen Receptor-Positive, HER2-Negative Breast Cancer",Estrogen Receptor Positive; HER2/Neu Negative; Recurrent Breast Carcinoma; Stage IIIA Breast Cancer; Stage IIIB Breast Cancer; Stage IIIC Breast Cancer; Stage IV Breast Cancer,Other:Laboratory Biomarker Analysis; Other:Pharmacological Study; Drug:Tamoxifen Citrate; Drug:Z-Endoxifen Hydrochloride,[],"February 4, 2016",18,9223372036854775807,Female,False
NCT02301156,"TG Therapeutics, Inc.",False,SD,https://ClinicalTrials.gov/show/NCT02301156,True,Ublituximab in Combination With Ibrutinib Versus Ibrutinib Alone in Patients With Previously Treated High-Risk Chronic Lymphocytic Leukemia (CLL),Chronic Lymphocytic Leukemia,Drug:Ublituximab; Drug:ibrutinib,[],"February 2, 2016",18,9223372036854775807,Both,False
NCT02243592,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02243592,True,Molecular Profiling in Tissue Samples From Patients With Cancer Who Are Exceptional Responders to Treatment,Malignant Neoplasm,Other:Laboratory Biomarker Analysis,[],"January 22, 2016",0,9223372036854775807,Both,False
NCT02234583,Daiichi Sankyo Inc.,False,SD,https://ClinicalTrials.gov/show/NCT02234583,True,An Open-Label Extension Study of DS-5565 for 52 Weeks in Pain Associated With Fibromyalgia,Pain Associated With Fibromyalgia,Drug:15mg DS-5565,[],"November 4, 2015",18,9223372036854775807,Both,False
NCT02194738,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02194738,True,Genetic Testing in Screening Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been or Will Be Removed by Surgery (The ALCHEMIST Screening Trial),Adenosquamous Lung Carcinoma; Large Cell Lung Carcinoma; Lung Adenocarcinoma; Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Other:Cytology Specimen Collection Procedure; Other:Laboratory Biomarker Analysis,[],"January 22, 2016",18,9223372036854775807,Both,False
NCT02193282,National Cancer Institute (NCI),False,SD,https://ClinicalTrials.gov/show/NCT02193282,True,Erlotinib Hydrochloride in Treating Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been Completely Removed by Surgery (An ALCHEMIST Treatment Trial),Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Drug:Erlotinib Hydrochloride; Other:Laboratory Biomarker Analysis; Other:Placebo,[],"January 6, 2016",18,9223372036854775807,Both,False
