NCT01856192,National Cancer Institute (NCI),FALSE,PA,https://ClinicalTrials.gov/show/NCT01856192,TRUE,Rituximab and Combination Chemotherapy With or Without Lenalidomide in Treating Patients With Newly Diagnosed Stage II-IV Diffuse Large B Cell Lymphoma,Stage II Diffuse Large B-Cell Lymphoma; Stage III Diffuse Large B-Cell Lymphoma; Stage IV Diffuse Large B-Cell Lymphoma,Drug:Cyclophosphamide; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Drug:Prednisone; Biological:Rituximab; Drug:Vincristine Sulfate,[],4-Feb-16,18,9999,Both,FALSE,9
NCT01674140,Southwest Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01674140,TRUE,S1207 Hormone Therapy With or Without Everolimus in Treating Patients With Breast Cancer,Breast Cancer,Drug:anastrozole; Drug:everolimus; Drug:exemestane; Drug:goserelin acetate; Drug:letrozole; Drug:leuprolide acetate; Drug:tamoxifen citrate; Other:placebo,[],26-Jan-16,18,9999,Both,FALSE,3
NCT01594333,Brigham and Women's Hospital,FALSE,PA,https://ClinicalTrials.gov/show/NCT01594333,TRUE,Cardiovascular Inflammation Reduction Trial,Cardiovascular Disease,Drug:Methotrexate; Drug:Placebo,[],13-Nov-15,18,9999,Both,FALSE,79
NCT01535053,Gynecologic Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01535053,TRUE,Dactinomycin or Methotrexate in Treating Patients With Low-Risk Gestational Trophoblastic Neoplasia,Choriocarcinoma; FIGO Stage I Gestational Trophoblastic Tumor; FIGO Stage II Gestational Trophoblastic Tumor; FIGO Stage III Gestational Trophoblastic Tumor; Hydatidiform Mole,Biological:Dactinomycin; Drug:Leucovorin Calcium; Drug:Methotrexate; Other:Quality-of-Life Assessment,[],13-Jul-15,18,9999,Female,FALSE,14
NCT01533207,Gynecologic Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01533207,TRUE,Gemcitabine Hydrochloride and Docetaxel Followed by Doxorubicin Hydrochloride or Observation in Treating Patients With High-Risk Uterine Leiomyosarcoma Previously Removed by Surgery,Stage I Uterine Sarcoma; Uterine Corpus Leiomyosarcoma,Drug:Doxorubicin Hydrochloride; Drug:Gemcitabine Hydrochloride; Drug:Docetaxel; Biological:Filgrastim; Biological:Pegfilgrastim; Other:Clinical Observation,[],23-Dec-14,18,9999,Female,FALSE,14
NCT01515787,Alliance for Clinical Trials in Oncology,FALSE,PA,https://ClinicalTrials.gov/show/NCT01515787,TRUE,PROSPECT: Chemotherapy Alone or Chemotherapy Plus Radiation Therapy in Treating Patients With Locally Advanced Rectal Cancer Undergoing Surgery,Colorectal Cancer,Drug:FOLFOX (chemotherapy); Other:5 FUCMT (chemoradiation); Procedure:surgery; Procedure:magnetic resonance imaging or endorectal ultrasound,[],25-Jun-15,18,9999,Both,FALSE,1
NCT01274338,National Cancer Institute (NCI),FALSE,PA,https://ClinicalTrials.gov/show/NCT01274338,TRUE,Ipilimumab or High-Dose Interferon Alfa-2b in Treating Patients With High-Risk Stage III-IV Melanoma That Has Been Removed by Surgery,Recurrent Melanoma; Stage IIIB Skin Melanoma; Stage IIIC Skin Melanoma; Stage IV Skin Melanoma,Biological:Ipilimumab; Other:Quality-of-Life Assessment; Biological:Recombinant Interferon Alfa-2b,[],4-Feb-16,12,9999,Both,FALSE,9
NCT01272037,National Cancer Institute (NCI),FALSE,PA,https://ClinicalTrials.gov/show/NCT01272037,TRUE,"Tamoxifen Citrate, Letrozole, Anastrozole, or Exemestane With or Without Chemotherapy in Treating Patients With Invasive RxPONDER Breast Cancer",Ductal Breast Carcinoma In Situ; Estrogen Receptor and/or Progesterone Receptor Positive; HER2/Neu Negative; Invasive Breast Carcinoma; Multicentric Breast Carcinoma; Multifocal Breast Carcinoma; Synchronous Bilateral Breast Carcinoma,Drug:Anastrozole; Drug:Exemestane; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Quality-of-Life Assessment; Drug:Systemic Chemotherapy; Drug:Tamoxifen Citrate,[],4-Feb-16,18,9999,Female,FALSE,9
NCT01150045,Alliance for Clinical Trials in Oncology,FALSE,PA,https://ClinicalTrials.gov/show/NCT01150045,TRUE,"Oxaliplatin, Leucovorin Calcium, and Fluorouracil With or Without Celecoxib in Treating Patients With Stage III Colon Cancer Previously Treated With Surgery",Colorectal Cancer,Drug:celecoxib; Drug:5-fluorouracil; Other:placebo; Drug:oxaliplatin; Drug:leucovorin,[],3-Sep-15,18,9999,Both,FALSE,1
NCT01120249,Southwest Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01120249,TRUE,"S0931, Everolimus in Treating Patients With Kidney Cancer Who Have Undergone Surgery",Kidney Cancer,Drug:everolimus; Other:placebo,[],8-Dec-15,18,120,Both,FALSE,3
NCT01107626,Eastern Cooperative Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01107626,TRUE,Bevacizumab or Pemetrexed Disodium Alone or In Combination After Induction Therapy in Treating Patients With Advanced Non-Squamous Non-Small Cell Lung Cancer,Lung Cancer,Biological:bevacizumab; Drug:pemetrexed disodium,[],5-Dec-12,18,9999,Both,FALSE,17
NCT01079780,Pam Cogliano,FALSE,PA,https://ClinicalTrials.gov/show/NCT01079780,TRUE,Irinotecan Hydrochloride and Cetuximab With or Without Ramucirumab in Treating Patients With Advanced Colorectal Cancer With Progressive Disease After Treatment With Bevacizumab-Containing Chemotherapy,Colorectal Cancer,Biological:cetuximab; Biological:ramucirumab; Drug:irinotecan hydrochloride,[],19-Sep-14,18,9999,Both,FALSE,161
NCT01013649,National Cancer Institute (NCI),FALSE,PA,https://ClinicalTrials.gov/show/NCT01013649,TRUE,Gemcitabine Hydrochloride With or Without Erlotinib Hydrochloride Followed By the Same Chemotherapy Regimen With or Without Radiation Therapy and Capecitabine or Fluorouracil in Treating Patients With Pancreatic Cancer That Has Been Removed By Surgery,Pancreatic Acinar Cell Carcinoma; Pancreatic Ductal Adenocarcinoma; Pancreatic Intraductal Papillary-Mucinous Neoplasm; Stage IA Pancreatic Cancer; Stage IB Pancreatic Cancer; Stage IIA Pancreatic Cancer; Stage IIB Pancreatic Cancer,Radiation:3-Dimensional Conformal Radiation Therapy; Drug:Capecitabine; Drug:Erlotinib Hydrochloride; Drug:Fluorouracil; Drug:Gemcitabine Hydrochloride; Radiation:Intensity-Modulated Radiation Therapy; Other:Laboratory Biomarker Analysis; Other:Quality-of-Life Assessment,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00936390,Radiation Therapy Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT00936390,TRUE,Radiation Therapy With or Without Androgen-Deprivation Therapy in Treating Patients With Prostate Cancer,Prostate Cancer,Drug:bicalutamide; Drug:buserelin; Drug:flutamide; Drug:goserelin acetate; Drug:leuprolide acetate; Drug:triptorelin; Radiation:3-dimensional conformal radiation therapy; Radiation:intensity-modulated radiation therapy,[],11-Nov-15,18,9999,Male,FALSE,4
NCT00843882,National Cancer Institute (NCI),FALSE,PA,https://ClinicalTrials.gov/show/NCT00843882,TRUE,Lenalidomide With or Without Epoetin Alfa in Treating Patients With Myelodysplastic Syndrome and Anemia,Anemia; Chronic Myelomonocytic Leukemia; de Novo Myelodysplastic Syndrome; Previously Treated Myelodysplastic Syndrome,Biological:Epoetin Alfa; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide,[],4-Feb-16,18,9999,Both,FALSE,9
NCT00807768,Gynecologic Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT00807768,TRUE,"Pelvic Radiation Therapy or Vaginal Implant Radiation Therapy, Paclitaxel, and Carboplatin in Treating Patients With High-Risk Stage I or Stage II Endometrial Cancer",Endometrial Cancer; Fatigue; Neurotoxicity,Drug:carboplatin; Drug:paclitaxel; Radiation:brachytherapy; Radiation:intensity-modulated radiation therapy; Radiation:radiation therapy,[],3-Feb-12,18,9999,Female,FALSE,14
NCT02671981,Radiation Therapy Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT02671981,TRUE,Concurrent Bevacizumab With or Without Radiation Therapy in Treating Patients With Recurrent Glioblastoma,Giant Cell Glioblastoma; Glioblastoma; Gliosarcoma; Recurrent Brain Neoplasm,Radiation:3-Dimensional Conformal Radiation Therapy; Biological:Bevacizumab; Radiation:Intensity-Modulated Radiation Therapy; Radiation:Proton Beam Radiation Therapy,[],2-Feb-16,18,9999,Both,FALSE,4
NCT01853748,Dana-Farber Cancer Institute,FALSE,PA,https://ClinicalTrials.gov/show/NCT01853748,TRUE,T-DM1 vs Paclitaxel/Trastuzumab for Breast (ATEMPT Trial),Breast Cancer,Drug:Trastuzumab; Drug:Paclitaxel; Drug:Trastuzumab emtansine,[],3-Feb-16,18,9999,Both,FALSE,96
NCT01216683,Eastern Cooperative Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01216683,TRUE,"Bendamustine Hydrochloride and Rituximab With or Without Bortezomib Followed by Rituximab With or Without Lenalidomide in Treating Patients With High-Risk Stage II, Stage III, or Stage IV Follicular Lymphoma",Lymphoma,Biological:rituximab; Drug:bendamustine hydrochloride; Drug:bortezomib; Drug:lenalidomide,[],13-Mar-15,18,9999,Both,FALSE,17
NCT02523014,Alliance for Clinical Trials in Oncology,FALSE,PA,https://ClinicalTrials.gov/show/NCT02523014,TRUE,A Study Looking at Targeted Therapy According to Tumor Markers for People With Meningiomas,Intracranial Meningioma; Recurrent Meningioma,Drug:vismodegib; Drug:GSK2256098,[],8-Dec-15,18,9999,Both,FALSE,1
NCT02451137,Sanofi,FALSE,PA,https://ClinicalTrials.gov/show/NCT02451137,TRUE,"A ""Real World"" Trial to Determine Efficacy and Health Outcomes of Toujeo (ACHIEVE CONTROL REAL LIFE STUDY PROGRAM)","Diabetes Mellitus, Type 2",Drug:INSULIN GLARGINE (U300); Drug:INSULIN GLARGINE (U100); Drug:Insulin detemir (Levemir),[],3-Feb-16,18,9999,Both,FALSE,12
NCT02164916,Southwest Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT02164916,TRUE,S1406 Phase II Study of Irinotecan and Cetuximab With or Without Vemurafenib in BRAF Mutant Metastatic Colorectal Cancer,Colorectal Cancer,Biological:cetuximab; Drug:irinotecan hydrochloride; Drug:vemurafenib,[],26-Jan-16,18,9999,Both,FALSE,3
NCT01810913,Radiation Therapy Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01810913,TRUE,"Radiation Therapy With Cisplatin, Docetaxel, or Cetuximab After Surgery in Treating Patients With Stage III-IV Squamous Cell Head and Neck Cancer",Stage III Squamous Cell Carcinoma of the Hypopharynx; Stage III Squamous Cell Carcinoma of the Larynx; Stage III Squamous Cell Carcinoma of the Lip and Oral Cavity; Stage III Squamous Cell Carcinoma of the Oropharynx; Stage III Verrucous Carcinoma of the Larynx; Stage III Verrucous Carcinoma of the Oral Cavity; Stage IV Squamous Cell Carcinoma of the Hypopharynx; Stage IVA Squamous Cell Carcinoma of the Larynx; Stage IVA Squamous Cell Carcinoma of the Lip and Oral Cavity; Stage IVA Squamous Cell Carcinoma of the Oropharynx; Stage IVA Verrucous Carcinoma of the Larynx; Stage IVA Verrucous Carcinoma of the Oral Cavity; Stage IVB Squamous Cell Carcinoma of the Larynx; Stage IVB Squamous Cell Carcinoma of the Lip and Oral Cavity; Stage IVB Squamous Cell Carcinoma of the Oropharynx; Stage IVB Verrucous Carcinoma of the Larynx; Stage IVB Verrucous Carcinoma of the Oral Cavity; Tongue Cancer,Drug:cisplatin; Drug:docetaxel; Biological:cetuximab; Other:laboratory biomarker analysis; Procedure:quality-of-life assessment; Radiation:intensity-modulated radiation therapy,[],14-Nov-15,18,9999,Both,FALSE,4
NCT01236547,National Cancer Institute (NCI),FALSE,PA,https://ClinicalTrials.gov/show/NCT01236547,TRUE,Intensity-Modulated Radiation Therapy and Paclitaxel With or Without Pazopanib Hydrochloride in Treating Patients With Anaplastic Thyroid Cancer,Thyroid Gland Undifferentiated (Anaplastic) Carcinoma,Radiation:Intensity-Modulated Radiation Therapy; Drug:Paclitaxel; Drug:Pazopanib Hydrochloride; Other:Placebo,[],4-Feb-16,18,9999,Both,FALSE,9
NCT01903811,Southwest Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01903811,TRUE,Carfilzomib and Dexamethasone for Treating Patients With Relapsed or Refractory Myeloma,Recurrent Plasma Cell Myeloma; Refractory Plasma Cell Myeloma,Drug:Carfilzomib; Drug:Dexamethasone; Other:Laboratory Biomarker Analysis,[],18-Aug-15,18,9999,Both,FALSE,3
NCT01169337,National Cancer Institute (NCI),FALSE,PA,https://ClinicalTrials.gov/show/NCT01169337,TRUE,Lenalidomide or Observation in Treating Patients With Asymptomatic High-Risk Smoldering Multiple Myeloma,Light Chain Deposition Disease; Smoldering Plasma Cell Myeloma,Other:Clinical Observation; Other:Laboratory Biomarker Analysis; Drug:Lenalidomide; Other:Quality-of-Life Assessment,[],4-Feb-16,18,9999,Both,FALSE,9
NCT01751906,Abbott Vascular,FALSE,PA,https://ClinicalTrials.gov/show/NCT01751906,TRUE,ABSORB III Randomized Controlled Trial (RCT),Coronary Artery Disease; Coronary Artery Stenosis; Coronary Disease; Coronary Stenosis,Device:Absorb BVS; Device:XIENCE,[],11-Oct-15,18,9999,Both,FALSE,50
NCT01242800,Eastern Cooperative Oncology Group,FALSE,PA,https://ClinicalTrials.gov/show/NCT01242800,TRUE,Early Surgery or Standard Palliative Therapy in Treating Patients With Stage IV Breast Cancer,Breast Cancer,Procedure:palliative surgery; Procedure:therapeutic conventional surgery; Radiation:palliative radiation therapy; Radiation:radiation therapy,[],16-Sep-14,18,9999,Both,FALSE,17
NCT02104817,AstraZeneca,FALSE,PA,https://ClinicalTrials.gov/show/NCT02104817,TRUE,Outcomes Study to Assess STatin Residual Risk Reduction With EpaNova in HiGh CV Risk PatienTs With Hypertriglyceridemia,Eligible Men or Women Considered High Risk for Atherosclerotic Cardiovascular Disease (CVD),Drug:Epanova (omega-3 carboxylic acids); Drug:corn oil control,[],21-Dec-15,18,99,Both,FALSE,13
NCT01272037,National Cancer Institute (NCI),FALSE,RI,https://ClinicalTrials.gov/show/NCT01272037,TRUE,"Tamoxifen Citrate, Letrozole, Anastrozole, or Exemestane With or Without Chemotherapy in Treating Patients With Invasive RxPONDER Breast Cancer",Ductal Breast Carcinoma In Situ; Estrogen Receptor and/or Progesterone Receptor Positive; HER2/Neu Negative; Invasive Breast Carcinoma; Multicentric Breast Carcinoma; Multifocal Breast Carcinoma; Synchronous Bilateral Breast Carcinoma,Drug:Anastrozole; Drug:Exemestane; Other:Laboratory Biomarker Analysis; Drug:Letrozole; Other:Quality-of-Life Assessment; Drug:Systemic Chemotherapy; Drug:Tamoxifen Citrate,[],4-Feb-16,18,9999,Female,FALSE,9
NCT02194738,National Cancer Institute (NCI),FALSE,RI,https://ClinicalTrials.gov/show/NCT02194738,TRUE,Genetic Testing in Screening Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been or Will Be Removed by Surgery (The ALCHEMIST Screening Trial),Adenosquamous Lung Carcinoma; Large Cell Lung Carcinoma; Lung Adenocarcinoma; Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Other:Cytology Specimen Collection Procedure; Other:Laboratory Biomarker Analysis,[],22-Jan-16,18,9999,Both,FALSE,9
NCT02193282,National Cancer Institute (NCI),FALSE,RI,https://ClinicalTrials.gov/show/NCT02193282,TRUE,Erlotinib Hydrochloride in Treating Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been Completely Removed by Surgery (An ALCHEMIST Treatment Trial),Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Drug:Erlotinib Hydrochloride; Other:Laboratory Biomarker Analysis; Other:Placebo,[],6-Jan-16,18,9999,Both,FALSE,9
NCT02161757,AstraZeneca,FALSE,RI,https://ClinicalTrials.gov/show/NCT02161757,TRUE,A Phase 3 Study to Evaluate the Efficacy and Safety of Tralokinumab in Adults and Adolescents With Uncontrolled Asthma,Uncontrolled Asthma,Biological:Tralokinumab; Other:Placebo,[],5-Jan-16,12,75,Both,FALSE,13
NCT01557244,Pfizer,FALSE,RI,https://ClinicalTrials.gov/show/NCT01557244,TRUE,A Study To Find Out How Fesoterodine Works In Children Aged 6 To 17 Years With Bladder Overactivity Caused By A Neurological Condition,"Urinary Bladder, Neurogenic",Drug:Fesoterodine PR 4 mg; Drug:Fesoterodine PR 8 mg; Drug:Fesoterodine PR 8 mg; Drug:Oxybutynin; Drug:Fesoterodine PR; Drug:Fesoterodine BIC 2 mg; Drug:Fesoterodine BIC 4 mg,[],1-Feb-16,6,17,Both,FALSE,10
NCT02412228,"Eric Winer, MD",FALSE,RI,https://ClinicalTrials.gov/show/NCT02412228,TRUE,"BrUOG 299 :Ixazomib, Oral Metronomic Cyclophosphamide and Dexamethasone for First-Line Treatment of Multiple Myeloma: A Phase II Brown University Oncology Group Study.",Multiple Myeloma,Drug:Ixazomib; Drug:Cyclophosphamide; Drug:Dexamethasone,"[u'Memorial Hospital of Rhode Island', u'Rhode Island Hospital', u'The Miriam Hospital']",28-Jan-16,18,9999,Both,FALSE,105
NCT02213822,Rhode Island Hospital,FALSE,RI,https://ClinicalTrials.gov/show/NCT02213822,TRUE,"Molecular Testing of Cancer by Integrated Genomic, Transcriptomic, and Proteomic Analysis",Solid Tumors; Hematological Malignancies,Other:Molecular Analysis of Cancer,"[u'Rhode Island Comprehensive Cancer Center at East Greenwich', u'Rhode Island Hospital', u'The Miriam Hospital']",26-Aug-14,18,9999,Both,FALSE,168
NCT02032277,AbbVie,FALSE,RI,https://ClinicalTrials.gov/show/NCT02032277,TRUE,A Study Evaluating Safety and Efficacy of the Addition of ABT-888 Plus Carboplatin Versus the Addition of Carboplatin to Standard Chemotherapy Versus Standard Chemotherapy in Subjects With Early Stage Triple Negative Breast Cancer,Triple Negative Breast Cancer,Drug:Veliparib; Drug:Carboplatin; Drug:Paclitaxel; Drug:Doxorubicin; Drug:Cyclophosphamide; Drug:Placebo; Drug:Placebo,[],9-Oct-15,18,99,Female,FALSE,51
NCT02022033,howard safran,FALSE,RI,https://ClinicalTrials.gov/show/NCT02022033,TRUE,BrUOG 295: Adjuvant FOLFOX-A For Resected Pancreatic Cancer: A Phase II Brown University Oncology Research Group Trial,Pancreatic Cancer,Drug:FOLFOXA,"[u'Memorial Hospital', u'Rhode Island Hospital (East Greenwich and Newport Hospital)', u'The Miriam Hospital']",11-Jan-16,18,9999,Both,FALSE,121
NCT02019264,Eisai Inc.,FALSE,RI,https://ClinicalTrials.gov/show/NCT02019264,TRUE,A Study to Evaluate the Effect of Long-term Treatment With BELVIQ (Lorcaserin HCl) on the Incidence of Major Adverse Cardiovascular Events and Conversion to Type 2 Diabetes Mellitus in Obese and Overweight Subjects With Cardiovascular Disease or Multiple Cardiovascular Risk Factors,Cardiovascular Disease; High Cardiovascular Risk; Obesity; Overweight; Type 2 Diabetes,Drug:APD356-Lorcaserin hydrochloride; Drug:Placebo,[],5-Nov-15,40,9999,Both,FALSE,102
NCT01991795,AstraZeneca,FALSE,RI,https://ClinicalTrials.gov/show/NCT01991795,TRUE,A Study Comparing Cardiovascular Effects of Ticagrelor Versus Placebo in Patients With Type 2 Diabetes Mellitus,"Diabetes Mellitus, Type 2",Drug:Ticagrelor 60 mg; Drug:Ticagrelor placebo,[],11-Jan-16,50,130,Both,FALSE,13
NCT01887912,"Sanofi Pasteur, a Sanofi Company",FALSE,RI,https://ClinicalTrials.gov/show/NCT01887912,TRUE,Study of a Candidate Clostridium Difficile Toxoid Vaccine (Cdiffense) in Subjects at Risk for C. Difficile Infection,Clostridium Difficile Infection,Biological:C. difficile Toxoid Vaccine; Biological:Placebo: 0.9% normal saline,[],11-Dec-15,50,9999,Both,TRUE,38
NCT01885988,"Martin M. Miner, MD",FALSE,RI,https://ClinicalTrials.gov/show/NCT01885988,TRUE,Nebivolol Effects on Endothelial Function and Erectile Function,Erectile Dysfunction,Drug:Nebivolol; Drug:Sugar Pill,"[u'University Medicine', u'Miriam Cardiology', u""The Miriam Hospital / The Men's Health Center""]",21-Jun-13,25,65,Male,FALSE,139
